1.000000000000000000e+00,5.560039474964771911e-01,7.824338509268533581e-01,7.804821636082954761e-01,6.138623756722711988e-01,6.884566351886159952e-01,7.370348216930584506e-01,8.439795508626818377e-01,8.041205177960311090e-01,8.388855762751415979e-01,7.640989169261432901e-01,7.535437175128228970e-01,8.303380116946216249e-01,8.315054816787126324e-01,7.745896709301246519e-01,6.952328734177866121e-01,6.503539305636723000e-01,3.617503320756050300e-01,6.830104936172445296e-01,6.557141402630768390e-01,7.695157541716671767e-01,7.718708353034681169e-01,7.244413543185287407e-01,8.369450254021010283e-01,6.791861721851230049e-01,8.042302897046565979e-01,7.644473986846106461e-01,7.532485652695560807e-01,5.980657047797133252e-01,6.850957986835489733e-01,6.333589398422009298e-01,7.551108069161578396e-01,8.051255613855973214e-01,6.806386499231371623e-01,7.227642633392075133e-01,7.967262902950842385e-01,7.191584941166269118e-01,6.883914184644484013e-01,7.848047077882055467e-01,6.955209658961981622e-01,3.997420779665937784e-01,8.248987385879051892e-01,8.382402930683315878e-01,8.414005176595050761e-01,6.306808618081756190e-01,6.677397753368895517e-01,7.662139417618708537e-01,7.976176508171195501e-01,6.898616673827159262e-01,8.337843519869818643e-01,7.766905801267143250e-01,6.748527640042663034e-01,8.013428551733597915e-01,7.007528009944481440e-01,7.166807899703011575e-01,8.110732781412200998e-01,8.445112567442949469e-01,7.451345276716354604e-01
5.560039474964771911e-01,1.000000000000000000e+00,6.426460053145511830e-01,5.745750368386883800e-01,5.856384989579839218e-01,7.215302904482493451e-01,7.368313909576946763e-01,5.471965752629796009e-01,6.024187045647801941e-01,6.073637041259191127e-01,5.971210484390089279e-01,6.561634079755971349e-01,5.562546588052739160e-01,5.417782862850764047e-01,5.760582703265102467e-01,5.766616751691392428e-01,6.463431106613977128e-01,5.641557417918673378e-01,6.339481136202432809e-01,7.164212203732301942e-01,6.795682357419818853e-01,6.154132643060568064e-01,7.135500773543778097e-01,5.356337721463652057e-01,6.173550483136066580e-01,6.629669553727420839e-01,6.936807753579311564e-01,4.904083991475620685e-01,6.711526005937347161e-01,5.804523368589554755e-01,7.962337690026288772e-01,5.890310597271213311e-01,5.562288696746531258e-01,5.767923585310780199e-01,6.889023719238461796e-01,6.630238393305715183e-01,6.565949515944848880e-01,6.419731764775511440e-01,6.017222811304644425e-01,7.252079401453389584e-01,5.193489003927247438e-01,6.060475548715609229e-01,5.491836079619248911e-01,5.803043892940721316e-01,6.674005342055979728e-01,7.767120601060959473e-01,6.958164430191238203e-01,6.503208520795209502e-01,7.743277147242176861e-01,5.751236518490548955e-01,5.427632791139331836e-01,6.019832409311195454e-01,6.092886015221434803e-01,7.627254570729782301e-01,6.297639603642839479e-01,5.902932918481541558e-01,5.315528608170402292e-01,5.754692860686424494e-01
7.824338509268533581e-01,6.426460053145511830e-01,1.000000000000000000e+00,7.611781840449600711e-01,6.848585896050359834e-01,7.375319032491143290e-01,7.913853331063613883e-01,8.017280451077805070e-01,8.071045344552811862e-01,7.891836434673781264e-01,7.579224830723080286e-01,7.799693431148321254e-01,7.659882855897900411e-01,8.137746426378298370e-01,7.346468356492046325e-01,7.226354163289289145e-01,7.367607887761496999e-01,4.068268000617893398e-01,7.632900169702732107e-01,7.009735316549612349e-01,8.012200301810997738e-01,8.015736571161224955e-01,7.826158042689517202e-01,7.698994927198198335e-01,6.964443871109948780e-01,8.064015742864635294e-01,7.825760342011760518e-01,6.983455585740075966e-01,7.007281947712723502e-01,7.058137422191417265e-01,6.894838118275159466e-01,7.952913605119432683e-01,7.809211323373644875e-01,7.416140584544789194e-01,7.699984261293781884e-01,8.026315537411912171e-01,7.544669761109749073e-01,7.510995094495135360e-01,7.745160975808397241e-01,7.516483642911608865e-01,4.789889188820733446e-01,8.007201892096011964e-01,8.106845290507035395e-01,8.033847073108724146e-01,7.115296587613860746e-01,7.263850670758785766e-01,7.889409685755400803e-01,8.140211308339740937e-01,7.534474349479818311e-01,8.119537501666166390e-01,6.822754993052216888e-01,7.073142995313448367e-01,8.220021913294779381e-01,7.514239605211061601e-01,7.800926559115690662e-01,7.961508558615866260e-01,7.859775125652245231e-01,7.103882391482327918e-01
7.804821636082954761e-01,5.745750368386883800e-01,7.611781840449600711e-01,1.000000000000000000e+00,5.954338666381651102e-01,6.723218764145556525e-01,6.925589272086460912e-01,8.024945346560291570e-01,7.656378608188515456e-01,7.832837414909278317e-01,7.524945656102756120e-01,7.062028433098280766e-01,8.034684653611400273e-01,7.865953977413793208e-01,8.211034959154732693e-01,7.360031799619561887e-01,6.931490441106956668e-01,3.835737945317367337e-01,6.605123113970861048e-01,6.227671703746768817e-01,7.055536561683760644e-01,7.328510642556715915e-01,7.217545915058255490e-01,8.048037773718959009e-01,6.401165605273683168e-01,7.602201502818947132e-01,7.042550906162484692e-01,7.863180228045186793e-01,6.079232790108585194e-01,6.334415175286119970e-01,6.368619624272584545e-01,7.567640411784507526e-01,7.984453543321000657e-01,6.692164891901094537e-01,6.601222918665828887e-01,7.300745428588797381e-01,6.785989765768927207e-01,7.071421390900201054e-01,7.836674128087557367e-01,7.213913800536395637e-01,4.445878768387180324e-01,7.618491039935664233e-01,7.970770178086464819e-01,7.826700101657528830e-01,6.455332930229762400e-01,6.361477102787735927e-01,7.403227261283509275e-01,7.431161017131224789e-01,6.572300507524482249e-01,8.000583955304146899e-01,7.818139604641849427e-01,6.331413624481391222e-01,7.758055485071951862e-01,7.092367924115924316e-01,6.554154298069613249e-01,8.052377358019974229e-01,7.980964544156147200e-01,7.126197965883058760e-01
6.138623756722711988e-01,5.856384989579839218e-01,6.848585896050359834e-01,5.954338666381651102e-01,1.000000000000000000e+00,6.602079134071402455e-01,6.489939806576680015e-01,6.281107773032106323e-01,6.481052777276331556e-01,6.264780705487976720e-01,6.482601842537335513e-01,7.290219652115800253e-01,6.015356119200333529e-01,6.079796547838279830e-01,6.235473621222676899e-01,6.248136478488192092e-01,7.231507340609479861e-01,4.011370303023932271e-01,6.686068189584343235e-01,5.673955339868159697e-01,6.998721934217833063e-01,6.978503399565535448e-01,6.965609701513219010e-01,6.080489485720208531e-01,6.743167375302600020e-01,6.739064265965312162e-01,6.328005553383800885e-01,5.362448873098789592e-01,7.151365022567434115e-01,7.129171847963028386e-01,6.696745451297363427e-01,6.950308398181248570e-01,5.764406176132382820e-01,6.647241310891317534e-01,6.687958314635097379e-01,7.038550560688888735e-01,7.191630340513980313e-01,7.564426755355159182e-01,6.380894468310251977e-01,6.655142013675237056e-01,4.984301316544137439e-01,6.399089226893925897e-01,6.324212375990667656e-01,6.783294359433259535e-01,6.880112125064973272e-01,6.739021212854690024e-01,6.304080151684071653e-01,6.868276612289657690e-01,6.923158183853387326e-01,6.376520650639796450e-01,5.714972878556597857e-01,6.840458357298025982e-01,6.416831773085655000e-01,6.755206981425543322e-01,6.957473396280533517e-01,5.880180865636260856e-01,6.251191722564670705e-01,5.292113417625381455e-01
6.884566351886159952e-01,7.215302904482493451e-01,7.375319032491143290e-01,6.723218764145556525e-01,6.602079134071402455e-01,1.000000000000000000e+00,7.895785150598344515e-01,6.940816728433499838e-01,7.049923605035118834e-01,7.181708486101938682e-01,7.153240584832812887e-01,7.831614425473484298e-01,6.633102250134054190e-01,6.839165687036041774e-01,6.595703396474786873e-01,7.071872113127980475e-01,6.854504003656138877e-01,4.750609027215910718e-01,7.425025776597047322e-01,7.041350986730744443e-01,7.520274742213017838e-01,7.353000371899509613e-01,7.499242814861138973e-01,6.691208461263036256e-01,7.241831344574984897e-01,7.818633570715322056e-01,7.822210395683139028e-01,5.759047663580368903e-01,7.167387238702442875e-01,7.060017473320847614e-01,7.760811251358082918e-01,7.469593225498752931e-01,6.701054302494275916e-01,6.987305567768228309e-01,7.654763972294175156e-01,8.020753935025672909e-01,7.643876060835138597e-01,7.243023521927478559e-01,7.110147582721165760e-01,7.417246499375004243e-01,4.991113584467403719e-01,7.369161806588678809e-01,6.798505354553970870e-01,7.353019613516418307e-01,7.164145304416107418e-01,8.183830980718499459e-01,7.979275334983401136e-01,7.541871668024872077e-01,7.892238937885686090e-01,7.076124704224707740e-01,6.514387066648207325e-01,7.203929846252016267e-01,7.339779490776638937e-01,7.998127475724641222e-01,7.585975724663125419e-01,6.852743959162189702e-01,6.663193334919137456e-01,6.606062738816607105e-01
7.370348216930584506e-01,7.368313909576946763e-01,7.913853331063613883e-01,6.925589272086460912e-01,6.489939806576680015e-01,7.895785150598344515e-01,1.000000000000000000e+00,7.271764784779621849e-01,7.687257752640851427e-01,7.890796631607092104e-01,7.606196756285404925e-01,7.987808719802815816e-01,7.217709717796632063e-01,7.378620843175486277e-01,7.022650372297216670e-01,6.823164221338866575e-01,6.826412657013850582e-01,4.695251280048572395e-01,7.642982798751309925e-01,7.489675548424357121e-01,7.947678811948963862e-01,7.675604882666602347e-01,8.121297004045294754e-01,7.175300405575864016e-01,7.107455074183446353e-01,8.098655084811193783e-01,8.122235851924967109e-01,6.541686407681285287e-01,6.829721216256823269e-01,7.054726588943329713e-01,7.649508832497144972e-01,7.421274476652773844e-01,7.119446352027057889e-01,7.329093051661067504e-01,8.131604786508566107e-01,8.160146341883246501e-01,7.585109680322233983e-01,7.172043847570860331e-01,7.393461296036366592e-01,7.639803125932008721e-01,5.005253786638083069e-01,7.806469612940530878e-01,7.331523632321569339e-01,7.535539834851516794e-01,7.127892853991498745e-01,8.137456620349530212e-01,8.092673931265168541e-01,8.084441513458812123e-01,7.980151617079441762e-01,7.517739843405170097e-01,6.655719095133010299e-01,7.167695614289889550e-01,8.014163801496988482e-01,8.132786410540355782e-01,7.805868478994015813e-01,7.404528809407894263e-01,7.077383971630901716e-01,6.910593630573547141e-01
8.439795508626818377e-01,5.471965752629796009e-01,8.017280451077805070e-01,8.024945346560291570e-01,6.281107773032106323e-01,6.940816728433499838e-01,7.271764784779621849e-01,1.000000000000000000e+00,8.116431355216860988e-01,8.196355223580509275e-01,7.934390507504029966e-01,7.590930997739334662e-01,8.294273814246402310e-01,8.427005794712443265e-01,7.800463230156531313e-01,7.283416566346142540e-01,6.675296885334905950e-01,3.475067802794000182e-01,7.107991861389894028e-01,6.442420559986218320e-01,7.541897525558827198e-01,7.858773258000856243e-01,7.124582752069934521e-01,8.528804548439290478e-01,6.763916581162857655e-01,7.995004360133071142e-01,7.441489353131249818e-01,7.698072647115254963e-01,6.034266425861273264e-01,7.043151161525728066e-01,6.274101148180609711e-01,8.092078592190579123e-01,8.103077583603579548e-01,7.194010051132926353e-01,7.236760517357175848e-01,8.031982193942565074e-01,7.201043697832208990e-01,7.211566371366184836e-01,7.865781036729819764e-01,7.085042098024713075e-01,4.081530401747444081e-01,8.332031697123200020e-01,8.591736415034619823e-01,8.333458056199792852e-01,6.640305172530293065e-01,6.704546576785488377e-01,7.584682079444743374e-01,7.891576015053011206e-01,6.704600940735121473e-01,8.506353319364042820e-01,7.744660179417348633e-01,6.943341554144892847e-01,8.340256841787005992e-01,7.127062337702588790e-01,7.390167813037723521e-01,8.210733013577709016e-01,8.292258220697350524e-01,7.386922966811912961e-01
8.041205177960311090e-01,6.024187045647801941e-01,8.071045344552811862e-01,7.656378608188515456e-01,6.481052777276331556e-01,7.049923605035118834e-01,7.687257752640851427e-01,8.116431355216860988e-01,1.000000000000000000e+00,8.059657221045164466e-01,7.502435826100813943e-01,7.611913600713101635e-01,7.713234711195905424e-01,7.949472245109887591e-01,7.668484995327623510e-01,7.064624719895972182e-01,6.999785308391166527e-01,3.642893699910840222e-01,7.370181607964719772e-01,6.500661737879912527e-01,7.927704896938317924e-01,8.261540539570962904e-01,7.679172387509550779e-01,8.098133900184989464e-01,6.662334503011857478e-01,7.911551169635401282e-01,7.454102946724003864e-01,7.262132761144208803e-01,6.194743530089595884e-01,7.263784163745764522e-01,6.516318640443468091e-01,7.898295832950662509e-01,7.639516662531026236e-01,7.469886604567269606e-01,7.341124446974977014e-01,8.026147057678936214e-01,7.620708528433118856e-01,7.269343167452249066e-01,7.774960189681006106e-01,7.367474124398535329e-01,4.492495999024902487e-01,8.201321006376435241e-01,8.033215355182716788e-01,8.125175109412310359e-01,6.922130773563993644e-01,6.878141610603878409e-01,7.531302491552934741e-01,8.242965845232970157e-01,7.258967308947570363e-01,8.133662885066866854e-01,7.375324337893974791e-01,7.203467185120309146e-01,8.361528025768939498e-01,7.266912341484715876e-01,7.667648940178252159e-01,8.017035368794002137e-01,7.885166274281564247e-01,6.719583573403989929e-01
8.388855762751415979e-01,6.073637041259191127e-01,7.891836434673781264e-01,7.832837414909278317e-01,6.264780705487976720e-01,7.181708486101938682e-01,7.890796631607092104e-01,8.196355223580509275e-01,8.059657221045164466e-01,1.000000000000000000e+00,7.858071285574419473e-01,7.817647698302537806e-01,8.335502035958664013e-01,8.111732064073032822e-01,7.652767994314966238e-01,6.858138527502067872e-01,6.728920762064404260e-01,3.844134924017825750e-01,7.048673577086269626e-01,6.960523950964495610e-01,7.906368756882493631e-01,7.859471998064752052e-01,7.829409318473365964e-01,8.271044976519751346e-01,6.987153474344521831e-01,8.158104928519214205e-01,7.892748035319941957e-01,7.533586229191491235e-01,6.188820559613936734e-01,6.967674935922593127e-01,6.798826001813615960e-01,7.530509134110486835e-01,7.933190404095675774e-01,7.078193486318437033e-01,7.532754622493939012e-01,8.151711181055263378e-01,7.308792475374320530e-01,7.161657209649635591e-01,7.893543371364243333e-01,7.290652282139549190e-01,4.214783280613280114e-01,8.365868182181782631e-01,8.126150229281814408e-01,8.291489372307878636e-01,6.476629070314139369e-01,7.059852926834211395e-01,7.978500045926020245e-01,8.165455992399286433e-01,7.222532400126719931e-01,8.434147326573394610e-01,7.799775861481296202e-01,6.884091438229829052e-01,8.359616527756146276e-01,7.494650454782657567e-01,7.445060666943864591e-01,8.131847659503602666e-01,8.136442008357384070e-01,7.523768846799185894e-01
7.640989169261432901e-01,5.971210484390089279e-01,7.579224830723080286e-01,7.524945656102756120e-01,6.482601842537335513e-01,7.153240584832812887e-01,7.606196756285404925e-01,7.934390507504029966e-01,7.502435826100813943e-01,7.858071285574419473e-01,1.000000000000000000e+00,7.746390079940079776e-01,7.776830860954558888e-01,7.590139720463310313e-01,7.618227363861317381e-01,7.396202385620997966e-01,6.672237107279750390e-01,4.112771094375317071e-01,7.246205068222976164e-01,6.572232326803247870e-01,7.564754633081008928e-01,7.599648729935548630e-01,7.555361752370761685e-01,7.811690096284623630e-01,7.111946319109455628e-01,7.723245260219587793e-01,7.278709284938622570e-01,7.008744252925133145e-01,6.216530275364547942e-01,7.090870308905529162e-01,6.931793929344935989e-01,7.614629689786115430e-01,7.542400975495497928e-01,7.090871654211405861e-01,7.260470916416678078e-01,7.748882637938430129e-01,7.137198298887330594e-01,7.115962383032033989e-01,7.760291900224168815e-01,7.405611272041648929e-01,4.593130622157300391e-01,7.859523537297282703e-01,7.653465283699122379e-01,7.968719411389065810e-01,6.830406087387945746e-01,7.161528471290714570e-01,7.551358207851437410e-01,7.790615831149472204e-01,7.098159423927359324e-01,7.801669853983914660e-01,7.469853544260395273e-01,7.021741779157204544e-01,7.847169508602908072e-01,7.661913903006930537e-01,7.257656841747317511e-01,7.518353231349012011e-01,7.697387975140624894e-01,6.983990374178139504e-01
7.535437175128228970e-01,6.561634079755971349e-01,7.799693431148321254e-01,7.062028433098280766e-01,7.290219652115800253e-01,7.831614425473484298e-01,7.987808719802815816e-01,7.590930997739334662e-01,7.611913600713101635e-01,7.817647698302537806e-01,7.746390079940079776e-01,1.000000000000000000e+00,7.270668563459824485e-01,7.453025005658439062e-01,7.375631103659339161e-01,6.964923627080711332e-01,7.132781169838086077e-01,4.157998689990239360e-01,7.516517315118004250e-01,6.901951684417589883e-01,7.974704836977744016e-01,8.051883650177092955e-01,7.889418657894261555e-01,7.474877742436112360e-01,7.565050067881194940e-01,8.027452036195997787e-01,7.637173552499137985e-01,6.468472003246710234e-01,6.906918305156125593e-01,7.763166076232107526e-01,7.596816088612249329e-01,7.855926971527210645e-01,7.215724278913999701e-01,7.565188549691048703e-01,7.742599862885596318e-01,8.307583191943987977e-01,7.977048992424389251e-01,7.692340782523114928e-01,7.616182914147513472e-01,7.647871679600919403e-01,4.706905876424378188e-01,7.848661264990831610e-01,7.560950476086130134e-01,7.909105225860660893e-01,7.125938092150585490e-01,7.854654109746387336e-01,7.779539486382626157e-01,8.215129658601868501e-01,7.699471647917346395e-01,7.721407917968842183e-01,6.991930542937448978e-01,7.785555319740030678e-01,7.830364983244583188e-01,7.970975275922996817e-01,8.020240927626697269e-01,7.255306408613451108e-01,7.412766393294281109e-01,6.627857627022166742e-01
8.303380116946216249e-01,5.562546588052739160e-01,7.659882855897900411e-01,8.034684653611400273e-01,6.015356119200333529e-01,6.633102250134054190e-01,7.217709717796632063e-01,8.294273814246402310e-01,7.713234711195905424e-01,8.335502035958664013e-01,7.776830860954558888e-01,7.270668563459824485e-01,1.000000000000000000e+00,8.107854955660113161e-01,7.789944844549030467e-01,6.759738087616881108e-01,6.335605588998863835e-01,3.645233937689850157e-01,6.483221544752746368e-01,6.594785709360277970e-01,7.515899825328048456e-01,7.399743231993244352e-01,7.090659852491800752e-01,8.262165446582939721e-01,6.731661368228404330e-01,7.870450352179947373e-01,7.443645222311491283e-01,7.561040162459943259e-01,5.951379234964856435e-01,6.392931249709163932e-01,6.460415326636319566e-01,7.386778661502574339e-01,8.184665940058517553e-01,6.388300112723918067e-01,6.976349049227321686e-01,7.716353875330322909e-01,6.700751967000145859e-01,6.705615968625708856e-01,7.754693431171136853e-01,6.851749532650860397e-01,3.955103337331372648e-01,8.074552744293147510e-01,8.169946767934169740e-01,8.186857219764713811e-01,6.023575035609284312e-01,6.540414179014989449e-01,7.562520272191464166e-01,7.616633690941001511e-01,6.660182059391237530e-01,8.217664288621484570e-01,7.855155171655875401e-01,6.475161642311390020e-01,7.868710738007134164e-01,6.947027620344929932e-01,6.660847269101949353e-01,8.162693744413583863e-01,8.345771813759246260e-01,7.643805176942476409e-01
8.315054816787126324e-01,5.417782862850764047e-01,8.137746426378298370e-01,7.865953977413793208e-01,6.079796547838279830e-01,6.839165687036041774e-01,7.378620843175486277e-01,8.427005794712443265e-01,7.949472245109887591e-01,8.111732064073032822e-01,7.590139720463310313e-01,7.453025005658439062e-01,8.107854955660113161e-01,1.000000000000000000e+00,7.834587863786258710e-01,7.007783733478627486e-01,6.690764163644635776e-01,3.485568723867520369e-01,7.155566972422473526e-01,6.350495710939811911e-01,7.437642013409576647e-01,7.787547551439564231e-01,7.214900822599877861e-01,8.373676767909232765e-01,6.481941546375040719e-01,7.835709499719272220e-01,7.423207696437392755e-01,7.771600629979876773e-01,6.054038044847904754e-01,6.769981249463253858e-01,6.245416362532000276e-01,7.843275723119100817e-01,7.978194110539209571e-01,7.199306181243898539e-01,7.027603545065006507e-01,7.661760782969928574e-01,7.182024225039405074e-01,7.027429043665525121e-01,7.880096484970737780e-01,6.986706035448656538e-01,4.153227946721244623e-01,8.215409234963438889e-01,8.437854324886197022e-01,8.208089488874746875e-01,6.375476635783217105e-01,6.524223407900596738e-01,7.495976794220434725e-01,7.810895521187631863e-01,6.580696379064255863e-01,8.374065108193056162e-01,7.586995872360126070e-01,6.765280050209948604e-01,8.308962974190373663e-01,6.925406650223188132e-01,7.242029218495878995e-01,8.271211020723774343e-01,8.274620168879123216e-01,7.384037214936868265e-01
7.745896709301246519e-01,5.760582703265102467e-01,7.346468356492046325e-01,8.211034959154732693e-01,6.235473621222676899e-01,6.595703396474786873e-01,7.022650372297216670e-01,7.800463230156531313e-01,7.668484995327623510e-01,7.652767994314966238e-01,7.618227363861317381e-01,7.375631103659339161e-01,7.789944844549030467e-01,7.834587863786258710e-01,1.000000000000000000e+00,7.234542414766592655e-01,7.018660524324952243e-01,3.640156626172372234e-01,6.721307608729271132e-01,6.027003075933825560e-01,7.203343273073998798e-01,7.515349721837075725e-01,7.373533631892620344e-01,7.912874749243420380e-01,6.629580983265058736e-01,7.465250517782288098e-01,6.679472676163410449e-01,7.757575604052245888e-01,6.088776011604629668e-01,6.835605647252097627e-01,6.514597429170978504e-01,7.657592068778946715e-01,7.611788994625531268e-01,6.979619981881166613e-01,6.456359426411334423e-01,7.292357467595876885e-01,7.213338492176861738e-01,7.194775799699965058e-01,7.695913972950122472e-01,7.339125181639845064e-01,4.538592972153276395e-01,7.585551847191612795e-01,7.810443343348845158e-01,7.837869546017244282e-01,6.505175420917310714e-01,6.337432667739483216e-01,7.043385504499845018e-01,7.515579081386438709e-01,6.660650177545458517e-01,8.033662558446879043e-01,7.864105194938186827e-01,6.858414993890559197e-01,7.666120100234063983e-01,7.183584171283529107e-01,6.819648754701398419e-01,7.647782885857038471e-01,7.831095357294134418e-01,6.592928296407449817e-01
6.952328734177866121e-01,5.766616751691392428e-01,7.226354163289289145e-01,7.360031799619561887e-01,6.248136478488192092e-01,7.071872113127980475e-01,6.823164221338866575e-01,7.283416566346142540e-01,7.064624719895972182e-01,6.858138527502067872e-01,7.396202385620997966e-01,6.964923627080711332e-01,6.759738087616881108e-01,7.007783733478627486e-01,7.234542414766592655e-01,1.000000000000000000e+00,7.008524430763558577e-01,3.999519571298029152e-01,6.790374109275958414e-01,6.187501305087184100e-01,6.924518791459428613e-01,7.091458429777182104e-01,7.057136443989808772e-01,7.206233189202997380e-01,6.653775038507168116e-01,7.205760027170591275e-01,6.735552312235215666e-01,6.407272468905861329e-01,6.230621643858835768e-01,6.875182413460976250e-01,6.460289588476840761e-01,7.514877558272591296e-01,6.930288577648523463e-01,6.851602050455122273e-01,6.568696083302392186e-01,7.061777353416345271e-01,6.967858614760118474e-01,7.138655472616463049e-01,7.106884713553194288e-01,7.167580953029457635e-01,4.846279503866630645e-01,6.761878420471840734e-01,7.125733481787094314e-01,7.264153207182421079e-01,6.978412380924532421e-01,6.620839380935722440e-01,7.064301739670660885e-01,7.031928295137419571e-01,6.665179342148628283e-01,7.324142265100098692e-01,6.805006730849278984e-01,6.874847716231730077e-01,7.261788631895064183e-01,7.060348422652872324e-01,6.852370639339115943e-01,7.153422797889110729e-01,7.086171038470857608e-01,6.229269160538759564e-01
6.503539305636723000e-01,6.463431106613977128e-01,7.367607887761496999e-01,6.931490441106956668e-01,7.231507340609479861e-01,6.854504003656138877e-01,6.826412657013850582e-01,6.675296885334905950e-01,6.999785308391166527e-01,6.728920762064404260e-01,6.672237107279750390e-01,7.132781169838086077e-01,6.335605588998863835e-01,6.690764163644635776e-01,7.018660524324952243e-01,7.008524430763558577e-01,1.000000000000000000e+00,4.366545918609472943e-01,6.766841452541754176e-01,6.305555057290870291e-01,7.170237699359393035e-01,7.351305942205260680e-01,7.532669281697328412e-01,6.616956293672520140e-01,6.568733039908535298e-01,6.982201748148058051e-01,6.429610197510204905e-01,6.065110010595220480e-01,7.155937563342696928e-01,6.933476155107732852e-01,6.880325596133261001e-01,7.305992336369372397e-01,6.429811644655720748e-01,6.918547940413877217e-01,6.508775096201070420e-01,7.097333697499452754e-01,7.383623154677344536e-01,8.128931170865080214e-01,6.966817499486622767e-01,7.504535353367688399e-01,5.346865091680961246e-01,6.732375926807996347e-01,6.807902743669930201e-01,6.901529922586373544e-01,7.163836431100996105e-01,6.667122968109823189e-01,6.838838594947649341e-01,7.237533893076654179e-01,7.300069706426974836e-01,6.980846883031994743e-01,6.506445588931725199e-01,6.802938481984849295e-01,6.868056019890746988e-01,7.198768190247872845e-01,6.980673476686951595e-01,6.744527485622759944e-01,6.536960161943559111e-01,5.800866061047675881e-01
3.617503320756050300e-01,5.641557417918673378e-01,4.068268000617893398e-01,3.835737945317367337e-01,4.011370303023932271e-01,4.750609027215910718e-01,4.695251280048572395e-01,3.475067802794000182e-01,3.642893699910840222e-01,3.844134924017825750e-01,4.112771094375317071e-01,4.157998689990239360e-01,3.645233937689850157e-01,3.485568723867520369e-01,3.640156626172372234e-01,3.999519571298029152e-01,4.366545918609472943e-01,1.000000000000000000e+00,4.204829578216357500e-01,4.829845706858690302e-01,4.321682715788650042e-01,3.605457563374248608e-01,4.490590228028037978e-01,3.437694762276987670e-01,4.792849038769078085e-01,4.399847251605727982e-01,4.458558839283507380e-01,3.105745279510829793e-01,4.918599626485986587e-01,3.641590773221148325e-01,5.071432412669273360e-01,3.790522305095743172e-01,3.846433812714446510e-01,3.579671854162164157e-01,4.812069980864364660e-01,4.260679354227790983e-01,4.045442033345140187e-01,3.964302225288617865e-01,3.740584637549262959e-01,4.304807844071630862e-01,5.130246473901086679e-01,4.007573444690067377e-01,3.449651631383906514e-01,3.826027932517224173e-01,4.435249664678380666e-01,5.193313759659827777e-01,4.571965116991523748e-01,4.235720444722420597e-01,4.931691165726835302e-01,3.622914577764347333e-01,3.591051798827488706e-01,3.795102539294288868e-01,3.794257617288719908e-01,5.003015103911686579e-01,3.783121998369730066e-01,3.627653334130631069e-01,3.431917404665333904e-01,3.966536384257789982e-01
6.830104936172445296e-01,6.339481136202432809e-01,7.632900169702732107e-01,6.605123113970861048e-01,6.686068189584343235e-01,7.425025776597047322e-01,7.642982798751309925e-01,7.107991861389894028e-01,7.370181607964719772e-01,7.048673577086269626e-01,7.246205068222976164e-01,7.516517315118004250e-01,6.483221544752746368e-01,7.155566972422473526e-01,6.721307608729271132e-01,6.790374109275958414e-01,6.766841452541754176e-01,4.204829578216357500e-01,1.000000000000000000e+00,6.209438923670910215e-01,7.601376254494546236e-01,7.964382278169255258e-01,7.498192097040247139e-01,6.769388543595498131e-01,6.793027800602673416e-01,7.250297282029041224e-01,7.091579044788426378e-01,6.013974194722785382e-01,6.863558319460448809e-01,7.470362164810170347e-01,6.781886514819087663e-01,7.617932991523427289e-01,6.615761027751623224e-01,7.992851636606155274e-01,7.428417021298521217e-01,7.825440029984790380e-01,7.507230880534081496e-01,7.202846124160864338e-01,6.985331849526377201e-01,7.326046717163493538e-01,5.393019862214870619e-01,7.408209496585442810e-01,7.107159539671340509e-01,7.169611471491039723e-01,7.275209531327738732e-01,7.278588570934770852e-01,7.301729648962748120e-01,7.960178275158245054e-01,7.241789626190218154e-01,7.314187524021756870e-01,6.163893331791198138e-01,7.533564447679900189e-01,7.758587523429278932e-01,7.386621967949017487e-01,8.092430554872147574e-01,6.810065033654816302e-01,6.713682543987431472e-01,5.839350142517130138e-01
