1.112670996023257146e+02,1.702547075190550459e+02,1.207054478385906009e+02,1.108433965497414988e+02,1.472064481720691447e+02,1.341241732913989892e+02,1.201199155494823430e+02,9.843231376050452752e+01,1.170695605459231956e+02,1.043983396576654883e+02,0.000000000000000000e+00,1.093156766076835282e+02,1.111806539105142804e+02,1.128461733327823566e+02,1.118293204466517921e+02,1.277995923002816454e+02,1.448308861527403053e+02,2.483776444517809523e+02,1.279541126080805498e+02,1.515293472221126194e+02,1.156102001282188212e+02,1.122030346935383420e+02,1.192268330542163142e+02,1.055230125990760115e+02,1.334354553132012597e+02,1.145637679491961052e+02,1.315940649289653948e+02,1.350869073501737603e+02,1.610611154192048389e+02,1.335674635220202333e+02,1.415698384419710010e+02,1.151791356647239724e+02,1.148383770457151059e+02,1.310659187132238799e+02,1.313150741427392063e+02,1.084218115255654169e+02,1.303321410015833237e+02,1.295855023286106302e+02,1.063399134790145411e+02,1.103578414445336904e+02,2.112387456843616462e+02,1.113900966510722128e+02,1.099379536847432774e+02,1.043991620441494916e+02,1.387304526178816957e+02,1.365132294045630488e+02,1.182805342405331857e+02,1.100388700824175316e+02,1.356930726282742796e+02,1.072746368665896597e+02,1.233377045194922488e+02,1.352575831662583425e+02,1.047375963050562007e+02,1.160098976698673425e+02,1.266891032174541465e+02,1.131216931240865051e+02,1.080428864111073182e+02,1.351128677185722609e+02
1.178034414277523467e+02,1.552575475401183667e+02,1.064264501664717102e+02,1.270198788227559277e+02,1.226735833380762557e+02,1.092856442418759713e+02,1.086294138092140855e+02,1.092447658565387485e+02,1.142679519917520423e+02,1.070778321250188014e+02,1.093156766076835282e+02,0.000000000000000000e+00,1.234212592861680804e+02,1.234433317138812214e+02,1.212942747453737127e+02,1.376767142562208903e+02,1.289531401143920277e+02,2.417845087941213933e+02,1.218436436578645754e+02,1.398597139569268393e+02,9.974656812800895977e+01,9.841436762302302554e+01,1.089635466866475895e+02,1.202676637297225426e+02,1.136380070463125520e+02,1.014983951639352142e+02,1.167249954461689612e+02,1.525673924008818574e+02,1.381173432994102939e+02,1.121692821368678068e+02,1.195903409569373679e+02,1.047399527763453477e+02,1.264029909662526734e+02,1.176539238189025269e+02,1.122652645531550206e+02,9.079732888144704361e+01,1.009918482294730779e+02,1.090534072039498454e+02,1.092471968907969853e+02,1.105729940220485759e+02,2.072694630451083242e+02,1.105320838216230896e+02,1.142819238211244084e+02,1.076645855018744982e+02,1.317075830498901610e+02,1.139587237346033675e+02,1.087416058727887389e+02,9.448818902372455852e+01,1.097317405610238268e+02,1.114790141746466645e+02,1.405299232008705133e+02,1.086473006854505314e+02,1.099439926615447405e+02,1.041566740604115324e+02,1.042736372214674674e+02,1.262237664377945947e+02,1.229910057314452132e+02,1.486747555807657193e+02
9.185647530040934328e+01,1.892845179531639417e+02,1.152499763499373557e+02,1.006740316413771694e+02,1.622735662691555376e+02,1.457270131724922919e+02,1.293814030975572678e+02,9.109498305603291612e+01,1.112972477735881682e+02,8.791487068484043732e+01,1.111806539105142804e+02,1.234212592861680804e+02,0.000000000000000000e+00,1.034554976297642384e+02,1.028047359653438519e+02,1.464114033873465814e+02,1.565115197016065167e+02,2.630896516351039054e+02,1.572154208065989280e+02,1.491777656989553407e+02,1.197338346005935819e+02,1.210285628307421888e+02,1.375729814297236260e+02,8.862483311081491877e+01,1.404365111118094376e+02,1.077610517231571379e+02,1.245721061515411066e+02,1.197068631615775161e+02,1.677466827427854525e+02,1.553750922209001430e+02,1.515936647013986658e+02,1.225851916982285559e+02,9.579305740988631612e+01,1.601034813318304657e+02,1.374971191068828205e+02,1.103157019598701112e+02,1.397757009345813515e+02,1.450863284200767396e+02,1.079928027716154872e+02,1.353446421927247627e+02,2.376464012907322001e+02,9.729181396556292327e+01,9.498190548752953077e+01,9.493291054741278856e+01,1.677368481441826873e+02,1.559596771679571816e+02,1.213358760561423395e+02,1.131895979201170661e+02,1.459601163284078780e+02,9.366239436317802358e+01,1.106110977738553629e+02,1.451035968662084485e+02,1.060494688104730301e+02,1.383611682644233838e+02,1.444482239418427980e+02,9.793395025809932974e+01,8.838152920471615914e+01,1.136084836467555874e+02
9.174034853019198010e+01,1.924819287422081970e+02,9.942453369359307658e+01,1.062875712445119518e+02,1.653090901705415376e+02,1.376331328544113433e+02,1.261399539377364789e+02,8.801841924337931289e+01,1.048506001353907067e+02,1.002503754585711988e+02,1.128461733327823566e+02,1.234433317138812214e+02,1.034554976297642384e+02,0.000000000000000000e+00,1.035975372062861197e+02,1.364041921674651690e+02,1.444589330124798323e+02,2.704480491033830276e+02,1.309711189740677924e+02,1.574243234213199969e+02,1.242107168707750873e+02,1.142626341677268726e+02,1.322985285030337650e+02,8.776896737692523232e+01,1.494512780657882161e+02,1.113469165351951915e+02,1.249952565328246976e+02,1.125182607456439570e+02,1.661485965023295250e+02,1.439900771248638023e+02,1.616932843301062519e+02,1.087299234026862393e+02,1.022433999313914086e+02,1.339983294353374390e+02,1.364053145782312697e+02,1.136411928333461248e+02,1.333150591255014774e+02,1.375610613140666771e+02,1.023486841334958228e+02,1.314452647791963784e+02,2.285255482375022211e+02,9.257935182090461979e+01,8.797026394920897019e+01,9.612343811127314552e+01,1.577122349278043032e+02,1.540286960434908679e+02,1.173929168058800769e+02,1.145027172176947801e+02,1.502716338122199886e+02,9.482737983802955739e+01,1.234442774003674970e+02,1.357093217507605516e+02,8.779503422423712777e+01,1.371098873322964380e+02,1.293398258142932207e+02,9.300585121968191515e+01,9.069793421727086979e+01,1.182853527186462799e+02
1.054270108163586599e+02,1.789028340228575189e+02,1.214090746845920137e+02,8.867483342982873751e+01,1.541726005297294648e+02,1.468280701190030584e+02,1.335852103012589112e+02,1.000894087927909482e+02,1.102563749724742479e+02,1.073809479241931797e+02,1.118293204466517921e+02,1.212942747453737127e+02,1.028047359653438519e+02,1.035975372062861197e+02,0.000000000000000000e+00,1.250994109368058247e+02,1.345127328644691147e+02,2.670061433679145466e+02,1.475969199867013515e+02,1.633783820544973082e+02,1.272306662203655492e+02,1.152694743622005404e+02,1.226493192480761394e+02,9.681137823314759316e+01,1.410429910884734568e+02,1.120564770198475344e+02,1.459415652679965660e+02,1.139921211614164918e+02,1.646692648983330400e+02,1.372409204493849302e+02,1.449280659447282744e+02,1.075726048770220160e+02,1.115011476076165877e+02,1.373078867989123353e+02,1.509351212035865899e+02,1.209271828451927888e+02,1.215673459043672153e+02,1.278404117687405090e+02,1.044373405879962888e+02,1.202760930240339547e+02,2.200945946990430286e+02,1.142079383755708619e+02,1.009499139326342600e+02,1.041288363281563818e+02,1.512624178931654058e+02,1.581040081848775003e+02,1.304580703932364827e+02,1.153862640678779741e+02,1.412847758484764711e+02,9.973285645303492686e+01,1.092899231115806344e+02,1.311547016691383760e+02,1.075109823047780253e+02,1.225871737896074478e+02,1.360623653445790069e+02,1.072481497362029614e+02,9.910192720148748435e+01,1.430915009835286469e+02
1.309349652379253541e+02,1.808963588507040470e+02,1.332838863502240372e+02,1.161570052032525382e+02,1.622902884922539215e+02,1.320351106959987817e+02,1.417297661109151079e+02,1.262138095732443901e+02,1.306789277531683240e+02,1.367684481560621066e+02,1.277995923002816454e+02,1.376767142562208903e+02,1.464114033873465814e+02,1.364041921674651690e+02,1.250994109368058247e+02,0.000000000000000000e+00,1.334675174205552821e+02,2.568665833793941715e+02,1.477948176770598252e+02,1.627123354717533346e+02,1.396898654481723838e+02,1.344876332296758505e+02,1.346848984827230424e+02,1.271250728954032923e+02,1.478886287625292368e+02,1.270287600826386694e+02,1.449911766839574341e+02,1.518711574231385839e+02,1.616256934880817653e+02,1.405933233203749637e+02,1.547990613549922898e+02,1.265663896977019220e+02,1.373528968390337468e+02,1.458622250133295779e+02,1.533559928964744472e+02,1.312262834936906586e+02,1.391776026898712360e+02,1.327995509413274249e+02,1.264250437728878467e+02,1.285768719418372541e+02,2.130716708197530807e+02,1.508468864362419879e+02,1.306340182834611880e+02,1.292937814521743576e+02,1.414967908500956639e+02,1.514520962693210890e+02,1.334534647734418797e+02,1.383847245238688117e+02,1.490777928879880392e+02,1.268391246065945097e+02,1.446828423175298042e+02,1.416886252984996304e+02,1.299040576431379179e+02,1.351667207324219930e+02,1.425909698996620421e+02,1.297892949761173895e+02,1.258326824709850058e+02,1.612914008125355281e+02
1.492451694666380320e+02,1.577750717494829757e+02,1.285604723261037350e+02,1.407688710754628119e+02,1.290093520373801255e+02,1.439258142577978106e+02,1.413116770815011591e+02,1.429756021886949782e+02,1.349145646692784624e+02,1.470517702070602581e+02,1.448308861527403053e+02,1.289531401143920277e+02,1.565115197016065167e+02,1.444589330124798323e+02,1.345127328644691147e+02,1.334675174205552821e+02,0.000000000000000000e+00,2.282012505705940555e+02,1.513277904989818410e+02,1.597114652514690931e+02,1.289714556889709343e+02,1.253769955660350774e+02,1.197691283785722334e+02,1.468600583454184800e+02,1.471536448593845989e+02,1.357413349425976321e+02,1.594543307502596576e+02,1.663607379643389379e+02,1.332563750495540660e+02,1.362937275775799435e+02,1.426367109985705213e+02,1.258747493870401541e+02,1.522578936243527608e+02,1.371020834407426037e+02,1.531972071446032828e+02,1.285351959344308170e+02,1.219085126193634778e+02,9.758583834333164475e+01,1.323711767879989623e+02,1.246487810012878157e+02,1.813899128691217015e+02,1.497401103577049355e+02,1.393018776164530550e+02,1.384509876450487695e+02,1.366163379567805407e+02,1.477286866372199370e+02,1.480570301980496595e+02,1.281302143827165878e+02,1.277001065277699468e+02,1.381906995402869143e+02,1.568626091309128299e+02,1.367494121777282032e+02,1.440124219026226626e+02,1.261292585170138238e+02,1.364961935018213239e+02,1.430347932942358682e+02,1.458936098578620886e+02,1.770700520748055737e+02
2.628345118141966736e+02,1.785641668460321796e+02,2.439729956144686298e+02,2.567372277110767413e+02,2.425930613797685851e+02,2.212558064118782397e+02,2.225951303389299483e+02,2.690266894722485631e+02,2.621282767654080885e+02,2.564731576472345296e+02,2.483776444517809523e+02,2.417845087941213933e+02,2.630896516351039054e+02,2.704480491033830276e+02,2.670061433679145466e+02,2.568665833793941715e+02,2.282012505705940555e+02,0.000000000000000000e+00,2.401945593345019745e+02,2.111428688873692749e+02,2.333781543187553495e+02,2.691662908054015020e+02,2.297555669010369002e+02,2.752915127412035758e+02,2.122191355237166022e+02,2.360316830716485015e+02,2.321109162624746602e+02,2.908128003209848202e+02,2.038281746525863127e+02,2.599512047152459786e+02,2.018117661795783135e+02,2.519091500223755702e+02,2.537132621882584544e+02,2.670925934789356120e+02,2.176012114490261808e+02,2.373531812788985178e+02,2.430514737035645112e+02,2.448054111421577943e+02,2.563340402317407438e+02,2.379312039965797112e+02,2.003903180750875492e+02,2.526862732255863477e+02,2.724946730857247417e+02,2.567154952319365293e+02,2.335744727448915796e+02,1.945227748360035775e+02,2.298700632753496791e+02,2.367219931835538205e+02,2.044277298160168925e+02,2.688074018709493771e+02,2.676079911978421251e+02,2.557560588597504534e+02,2.629133691671591464e+02,2.088351647320161533e+02,2.556787122255826148e+02,2.630721017984606078e+02,2.678809990909292651e+02,2.544010930306193927e+02
1.407157207266550358e+02,1.646347062745430776e+02,1.161739074537044445e+02,1.535593781022675728e+02,1.471221919343765592e+02,1.242139608641312662e+02,1.159026712575474960e+02,1.296996079887670135e+02,1.264955211578032390e+02,1.331833461588957164e+02,1.279541126080805498e+02,1.218436436578645754e+02,1.572154208065989280e+02,1.309711189740677924e+02,1.475969199867013515e+02,1.477948176770598252e+02,1.513277904989818410e+02,2.401945593345019745e+02,0.000000000000000000e+00,1.605282674415744566e+02,1.169507867426319621e+02,1.078605128954510946e+02,1.221015344063719681e+02,1.479212868581042812e+02,1.437595899958966754e+02,1.302024750970834361e+02,1.391311811756147279e+02,1.710198713140641473e+02,1.424908292440415210e+02,1.250357553852093702e+02,1.475650102442871230e+02,1.152483143796250431e+02,1.520588368466405882e+02,1.044460758844680726e+02,1.230650477025109097e+02,1.080978000942466792e+02,1.206255762062900061e+02,1.317434093720348471e+02,1.363879837878358217e+02,1.261276370685326640e+02,1.840245127122249187e+02,1.227267881277484349e+02,1.370637814536750341e+02,1.376747911399073416e+02,1.297345749058821411e+02,1.273060569561579882e+02,1.304230758948578739e+02,1.112553443969704574e+02,1.269334051521401108e+02,1.294575457007169916e+02,1.742944966289330466e+02,1.205333842798706030e+02,1.183868065091508583e+02,1.246133397248611203e+02,9.825052070677983806e+01,1.452392549085530504e+02,1.480331926315605813e+02,1.768791440691105947e+02
1.457361504837426480e+02,1.246639786813354078e+02,1.319375558343758712e+02,1.563256835533173614e+02,1.844733748597471390e+02,1.330308793033906056e+02,1.199629907662096286e+02,1.505548858804202723e+02,1.490005180928496031e+02,1.400508515639299674e+02,1.515293472221126194e+02,1.398597139569268393e+02,1.491777656989553407e+02,1.574243234213199969e+02,1.633783820544973082e+02,1.627123354717533346e+02,1.597114652514690931e+02,2.111428688873692749e+02,1.605282674415744566e+02,0.000000000000000000e+00,1.398619643804503880e+02,1.568514725885150085e+02,1.305607034359679517e+02,1.619971698538100782e+02,1.616428756284282997e+02,1.226569320169329274e+02,1.113792706839617068e+02,1.739374967615772505e+02,1.577211048149603130e+02,1.858799980142857748e+02,1.271075843635124585e+02,1.586503378819139698e+02,1.453706436513885194e+02,1.788138990979040557e+02,1.292225143984567524e+02,1.355402792380617711e+02,1.683080869157586505e+02,1.560510960667264442e+02,1.384602853215017433e+02,1.358625959736257016e+02,2.294479913374312900e+02,1.500477781490094458e+02,1.574854660875177217e+02,1.467173325431843125e+02,1.606236699400339774e+02,1.217127585001031775e+02,1.143307718008626210e+02,1.444578155391049847e+02,1.193638489809541454e+02,1.479106415863894881e+02,1.726086868691530753e+02,1.807601069161439113e+02,1.538327396277477419e+02,1.127587174571923612e+02,1.579191472410109611e+02,1.462733253705951597e+02,1.532417242281738083e+02,1.299976734643938414e+02
